"Previous_Items1","Previous_Items2","Previous_Items3","Previous_Items4","Predicted_Items","support","confidence","lift"
"Medium,NZ2,Play",,,"OZ,ZEnt","Goal",0.333333333333333,1,1
"PRec","Medium,NZ2,Play",,"OZ,ZEnt","Goal",0.333333333333333,1,1
"PRec","Medium,Play",,"OZ,ZEnt","Goal",0.333333333333333,1,1
"Indirect,Medium,Play",,,"OZ,ZEnt","Goal",0.333333333333333,1,1
"PRec","Indirect,Medium,Play",,"OZ,ZEnt","Goal",0.333333333333333,1,1
"PRec","Indirect,Play",,"OZ,ZEnt","Goal",0.333333333333333,1,1
,,,"OZ2,Play,Short","Goal",0.333333333333333,1,1
,,,"Play,Short,bw","Goal",0.333333333333333,1,1
"PRec",,,"OZ2,Play,Short","Goal",0.333333333333333,1,1
,,,"Direct,OZ2,Play,Short","Goal",0.333333333333333,1,1
"PRec",,,"Direct,OZ2,Play,Short","Goal",0.333333333333333,1,1
,,,"Direct,Play,Short,bw","Goal",0.333333333333333,1,1
"PRec",,,"Direct,Play,Short,bw","Goal",0.333333333333333,1,1
"PRec",,,"Play,Short,bw","Goal",0.333333333333333,1,1
,,,"NZ2,Play","Goal",0.333333333333333,1,1
,,,"Long,Play","Goal",0.333333333333333,1,1
,,,"fw,Play","Goal",0.333333333333333,1,1
"OZ,Play",,,"Play","Goal",0.333333333333333,1,1
"Long,Play",,,"Play","Goal",0.333333333333333,1,1
"lfw,Play",,,"Play","Goal",0.333333333333333,1,1
"Direct,Play",,,"Play","Goal",0.333333333333333,1,1
"Play,bw",,,"Play","Goal",0.333333333333333,1,1
"Direct,Play","Play",,"Play","Goal",0.333333333333333,1,1
"PRec","Direct,Play","Play","Play","Goal",0.333333333333333,1,1
"PRec","OZ,Play",,"Play","Goal",0.333333333333333,1,1
"Play","Medium,Play",,"Play","Goal",0.333333333333333,1,1
"Indirect,Medium,Play",,,"Play","Goal",0.333333333333333,1,1
"PRec","Play","Medium,Play","Play","Goal",0.333333333333333,1,1
"Direct,Play","Medium,Play",,"Play","Goal",0.333333333333333,1,1
"PRec","Direct,Play","Medium,Play","Play","Goal",0.333333333333333,1,1
"PRec","Indirect,Medium,Play",,"Play","Goal",0.333333333333333,1,1
"PRec","Long,Play",,"Play","Goal",0.333333333333333,1,1
"Indirect,Long,Play",,,"Play","Goal",0.333333333333333,1,1
"PRec","Indirect,Long,Play",,"Play","Goal",0.333333333333333,1,1
"PRec","lfw,Play",,"Play","Goal",0.333333333333333,1,1
"Play","lfw,Play",,"Play","Goal",0.333333333333333,1,1
"PRec","Play","lfw,Play","Play","Goal",0.333333333333333,1,1
"Play","Indirect,Play",,"Play","Goal",0.333333333333333,1,1
"PRec","Play","Indirect,Play","Play","Goal",0.333333333333333,1,1
"PRec","Direct,Play",,"Play","Goal",0.333333333333333,1,1
"PRec","Play,bw",,"Play","Goal",0.333333333333333,1,1
"Play","Play",,"OZ2,Play","Goal",0.333333333333333,1,1
"OZ,Play",,,"OZ2,Play","Goal",0.333333333333333,1,1
"Medium,Play",,,"OZ2,Play","Goal",0.333333333333333,1,1
"Indirect,Play",,,"OZ2,Play","Goal",0.333333333333333,1,1
"PRec","Play","Play","OZ2,Play","Goal",0.333333333333333,1,1
"PRec","OZ,Play",,"OZ2,Play","Goal",0.333333333333333,1,1
"PRec","Medium,Play",,"OZ2,Play","Goal",0.333333333333333,1,1
"PRec","Indirect,Play",,"OZ2,Play","Goal",0.333333333333333,1,1
,,,"OZ,OZ2,Play,bw","Goal",0.333333333333333,1,1
"PRec",,,"OZ,OZ2,Play,bw","Goal",0.333333333333333,1,1
"OZ,PRec",,,"OZ,OZ2,Play,bw","Goal",0.333333333333333,1,1
,,,"Direct,OZ2,Play,bw","Goal",0.333333333333333,1,1
"Play","Play",,"Direct,OZ2,Play","Goal",0.333333333333333,1,1
"OZ,Play",,,"Direct,OZ2,Play","Goal",0.333333333333333,1,1
"Medium,Play",,,"Direct,OZ2,Play","Goal",0.333333333333333,1,1
"Indirect,Play",,,"Direct,OZ2,Play","Goal",0.333333333333333,1,1
"PRec","Play","Play","Direct,OZ2,Play","Goal",0.333333333333333,1,1
"PRec","OZ,Play",,"Direct,OZ2,Play","Goal",0.333333333333333,1,1
"PRec","Medium,Play",,"Direct,OZ2,Play","Goal",0.333333333333333,1,1
"PRec","Indirect,Play",,"Direct,OZ2,Play","Goal",0.333333333333333,1,1
"PRec",,,"Direct,OZ2,Play,bw","Goal",0.333333333333333,1,1
"OZ,PRec",,,"OZ2,Play,bw","Goal",0.333333333333333,1,1
"Play",,,"OZ,Play","Goal",0.333333333333333,1,1
,,,"lfw,OZ,Play","Goal",0.333333333333333,1,1
,,,"OZ,Play,bw","Goal",0.333333333333333,1,1
"PRec","Play",,"OZ,Play","Goal",0.333333333333333,1,1
"PRec",,,"lfw,OZ,Play","Goal",0.333333333333333,1,1
"Play",,,"lfw,OZ,Play","Goal",0.333333333333333,1,1
"PRec","Play",,"lfw,OZ,Play","Goal",0.333333333333333,1,1
"PRec",,,"OZ,Play,bw","Goal",0.333333333333333,1,1
"OZ,PRec",,,"OZ,Play,bw","Goal",0.333333333333333,1,1
"PRec",,,"NZ2,Play","Goal",0.333333333333333,1,1
,,,"Medium,NZ2,Play","Goal",0.333333333333333,1,1
"PRec",,,"Medium,NZ2,Play","Goal",0.333333333333333,1,1
"Play",,,"Medium,Play","Goal",0.333333333333333,1,1
,,,"Indirect,Medium,Play","Goal",0.333333333333333,1,1
,,,"fw,Medium,Play","Goal",0.333333333333333,1,1
,,,"Direct,Medium,Play","Goal",0.333333333333333,1,1
"PRec","Play",,"Medium,Play","Goal",0.333333333333333,1,1
"Play","Play",,"Medium,Play","Goal",0.333333333333333,1,1
"Medium,Play",,,"Medium,Play","Goal",0.333333333333333,1,1
"Direct,Play",,,"Medium,Play","Goal",0.333333333333333,1,1
"PRec","Play","Play","Medium,Play","Goal",0.333333333333333,1,1
"Direct,Play","Play",,"Medium,Play","Goal",0.333333333333333,1,1
"PRec","Direct,Play","Play","Medium,Play","Goal",0.333333333333333,1,1
"PRec","Medium,Play",,"Medium,Play","Goal",0.333333333333333,1,1
"Play","Medium,Play",,"Medium,Play","Goal",0.333333333333333,1,1
"PRec","Play","Medium,Play","Medium,Play","Goal",0.333333333333333,1,1
"Direct,Play","Medium,Play",,"Medium,Play","Goal",0.333333333333333,1,1
"PRec","Direct,Play","Medium,Play","Medium,Play","Goal",0.333333333333333,1,1
"PRec","Direct,Play",,"Medium,Play","Goal",0.333333333333333,1,1
"PRec",,,"Indirect,Medium,Play","Goal",0.333333333333333,1,1
"PRec",,,"fw,Medium,Play","Goal",0.333333333333333,1,1
"Play",,,"fw,Medium,Play","Goal",0.333333333333333,1,1
"PRec","Play",,"fw,Medium,Play","Goal",0.333333333333333,1,1
"Play","Play",,"fw,Medium,Play","Goal",0.333333333333333,1,1
"Direct,Play",,,"fw,Medium,Play","Goal",0.333333333333333,1,1
"PRec","Play","Play","fw,Medium,Play","Goal",0.333333333333333,1,1
"Direct,Play","Play",,"fw,Medium,Play","Goal",0.333333333333333,1,1
"PRec","Direct,Play","Play","fw,Medium,Play","Goal",0.333333333333333,1,1
"PRec","Direct,Play",,"fw,Medium,Play","Goal",0.333333333333333,1,1
"PRec",,,"Direct,Medium,Play","Goal",0.333333333333333,1,1
"Play",,,"Direct,Medium,Play","Goal",0.333333333333333,1,1
"PRec","Play",,"Direct,Medium,Play","Goal",0.333333333333333,1,1
"Play","Play",,"Direct,Medium,Play","Goal",0.333333333333333,1,1
"Medium,Play",,,"Direct,Medium,Play","Goal",0.333333333333333,1,1
"Direct,Play",,,"Direct,Medium,Play","Goal",0.333333333333333,1,1
"PRec","Play","Play","Direct,Medium,Play","Goal",0.333333333333333,1,1
"Direct,Play","Play",,"Direct,Medium,Play","Goal",0.333333333333333,1,1
"PRec","Direct,Play","Play","Direct,Medium,Play","Goal",0.333333333333333,1,1
"PRec","Medium,Play",,"Direct,Medium,Play","Goal",0.333333333333333,1,1
"Play","Medium,Play",,"Direct,Medium,Play","Goal",0.333333333333333,1,1
"PRec","Play","Medium,Play","Direct,Medium,Play","Goal",0.333333333333333,1,1
"Direct,Play","Medium,Play",,"Direct,Medium,Play","Goal",0.333333333333333,1,1
"PRec","Direct,Play","Medium,Play","Direct,Medium,Play","Goal",0.333333333333333,1,1
"PRec","Direct,Play",,"Direct,Medium,Play","Goal",0.333333333333333,1,1
"PRec",,,"Long,Play","Goal",0.333333333333333,1,1
"Play",,,"Long,Play","Goal",0.333333333333333,1,1
,,,"lfw,Long,Play","Goal",0.333333333333333,1,1
,,,"Indirect,Long,Play","Goal",0.333333333333333,1,1
"PRec","Play",,"Long,Play","Goal",0.333333333333333,1,1
"Indirect,Play",,,"Long,Play","Goal",0.333333333333333,1,1
"PRec","Indirect,Play",,"Long,Play","Goal",0.333333333333333,1,1
"PRec",,,"lfw,Long,Play","Goal",0.333333333333333,1,1
"Play",,,"lfw,Long,Play","Goal",0.333333333333333,1,1
"PRec","Play",,"lfw,Long,Play","Goal",0.333333333333333,1,1
"Indirect,Play",,,"lfw,Long,Play","Goal",0.333333333333333,1,1
"PRec","Indirect,Play",,"lfw,Long,Play","Goal",0.333333333333333,1,1
"PRec",,,"Indirect,Long,Play","Goal",0.333333333333333,1,1
,,,"Direct,lfw,Play","Goal",0.333333333333333,1,1
"Medium,Play",,,"lfw,Play","Goal",0.333333333333333,1,1
"Indirect,Play",,,"lfw,Play","Goal",0.333333333333333,1,1
"Play,bw",,,"lfw,Play","Goal",0.333333333333333,1,1
"PRec","Medium,Play",,"lfw,Play","Goal",0.333333333333333,1,1
"PRec","Indirect,Play",,"lfw,Play","Goal",0.333333333333333,1,1
"PRec","Play,bw",,"lfw,Play","Goal",0.333333333333333,1,1
"PRec",,,"Direct,lfw,Play","Goal",0.333333333333333,1,1
"Play",,,"Direct,lfw,Play","Goal",0.333333333333333,1,1
"PRec","Play",,"Direct,lfw,Play","Goal",0.333333333333333,1,1
"Play,bw",,,"Direct,lfw,Play","Goal",0.333333333333333,1,1
"PRec","Play,bw",,"Direct,lfw,Play","Goal",0.333333333333333,1,1
"Play",,,"Indirect,Play","Goal",0.333333333333333,1,1
"PRec","Play",,"Indirect,Play","Goal",0.333333333333333,1,1
"PRec",,,"fw,Play","Goal",0.333333333333333,1,1
"Play",,,"fw,Play","Goal",0.333333333333333,1,1
"PRec","Play",,"fw,Play","Goal",0.333333333333333,1,1
"Play","Play",,"fw,Play","Goal",0.333333333333333,1,1
"Direct,Play",,,"fw,Play","Goal",0.333333333333333,1,1
"PRec","Play","Play","fw,Play","Goal",0.333333333333333,1,1
"Direct,Play","Play",,"fw,Play","Goal",0.333333333333333,1,1
"PRec","Direct,Play","Play","fw,Play","Goal",0.333333333333333,1,1
"PRec","Direct,Play",,"fw,Play","Goal",0.333333333333333,1,1
"OZ,Play",,,"Direct,Play","Goal",0.333333333333333,1,1
"Long,Play",,,"Direct,Play","Goal",0.333333333333333,1,1
"lfw,Play",,,"Direct,Play","Goal",0.333333333333333,1,1
"Direct,Play",,,"Direct,Play","Goal",0.333333333333333,1,1
"Play,bw",,,"Direct,Play","Goal",0.333333333333333,1,1
"Direct,Play","Play",,"Direct,Play","Goal",0.333333333333333,1,1
"PRec","Direct,Play","Play","Direct,Play","Goal",0.333333333333333,1,1
"PRec","OZ,Play",,"Direct,Play","Goal",0.333333333333333,1,1
"Play","Medium,Play",,"Direct,Play","Goal",0.333333333333333,1,1
"Indirect,Medium,Play",,,"Direct,Play","Goal",0.333333333333333,1,1
"PRec","Play","Medium,Play","Direct,Play","Goal",0.333333333333333,1,1
"Direct,Play","Medium,Play",,"Direct,Play","Goal",0.333333333333333,1,1
"PRec","Direct,Play","Medium,Play","Direct,Play","Goal",0.333333333333333,1,1
"PRec","Indirect,Medium,Play",,"Direct,Play","Goal",0.333333333333333,1,1
"PRec","Long,Play",,"Direct,Play","Goal",0.333333333333333,1,1
"Indirect,Long,Play",,,"Direct,Play","Goal",0.333333333333333,1,1
"PRec","Indirect,Long,Play",,"Direct,Play","Goal",0.333333333333333,1,1
"PRec","lfw,Play",,"Direct,Play","Goal",0.333333333333333,1,1
"Play","lfw,Play",,"Direct,Play","Goal",0.333333333333333,1,1
"PRec","Play","lfw,Play","Direct,Play","Goal",0.333333333333333,1,1
"Play","Indirect,Play",,"Direct,Play","Goal",0.333333333333333,1,1
"PRec","Play","Indirect,Play","Direct,Play","Goal",0.333333333333333,1,1
"PRec","Direct,Play",,"Direct,Play","Goal",0.333333333333333,1,1
"PRec","Play,bw",,"Direct,Play","Goal",0.333333333333333,1,1
"OZ,PRec",,,"Play,bw","Goal",0.333333333333333,1,1
,,,"ZEnt","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"ZEnt","Goal,On_Net",0.333333333333333,1,1
"Play",,,"ZEnt","Goal,On_Net",0.333333333333333,1,1
,,,"OZ,ZEnt","Goal,On_Net",0.333333333333333,1,1
"PRec","Play",,"ZEnt","Goal,On_Net",0.333333333333333,1,1
"NZ2,Play",,,"ZEnt","Goal,On_Net",0.333333333333333,1,1
"Medium,Play",,,"ZEnt","Goal,On_Net",0.333333333333333,1,1
"Indirect,Play",,,"ZEnt","Goal,On_Net",0.333333333333333,1,1
"PRec","NZ2,Play",,"ZEnt","Goal,On_Net",0.333333333333333,1,1
"Medium,NZ2,Play",,,"ZEnt","Goal,On_Net",0.333333333333333,1,1
"PRec","Medium,NZ2,Play",,"ZEnt","Goal,On_Net",0.333333333333333,1,1
"PRec","Medium,Play",,"ZEnt","Goal,On_Net",0.333333333333333,1,1
"Indirect,Medium,Play",,,"ZEnt","Goal,On_Net",0.333333333333333,1,1
"PRec","Indirect,Medium,Play",,"ZEnt","Goal,On_Net",0.333333333333333,1,1
"PRec","Indirect,Play",,"ZEnt","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"OZ,ZEnt","Goal,On_Net",0.333333333333333,1,1
"Play",,,"OZ,ZEnt","Goal,On_Net",0.333333333333333,1,1
"PRec","Play",,"OZ,ZEnt","Goal,On_Net",0.333333333333333,1,1
"NZ2,Play",,,"OZ,ZEnt","Goal,On_Net",0.333333333333333,1,1
"Medium,Play",,,"OZ,ZEnt","Goal,On_Net",0.333333333333333,1,1
"Indirect,Play",,,"OZ,ZEnt","Goal,On_Net",0.333333333333333,1,1
"PRec","NZ2,Play",,"OZ,ZEnt","Goal,On_Net",0.333333333333333,1,1
"Medium,NZ2,Play",,,"OZ,ZEnt","Goal,On_Net",0.333333333333333,1,1
"PRec","Medium,NZ2,Play",,"OZ,ZEnt","Goal,On_Net",0.333333333333333,1,1
"PRec","Medium,Play",,"OZ,ZEnt","Goal,On_Net",0.333333333333333,1,1
"Indirect,Medium,Play",,,"OZ,ZEnt","Goal,On_Net",0.333333333333333,1,1
"PRec","Indirect,Medium,Play",,"OZ,ZEnt","Goal,On_Net",0.333333333333333,1,1
"PRec","Indirect,Play",,"OZ,ZEnt","Goal,On_Net",0.333333333333333,1,1
,,,"OZ2,Play,Short","Goal,On_Net",0.333333333333333,1,1
,,,"Play,Short,bw","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"OZ2,Play,Short","Goal,On_Net",0.333333333333333,1,1
,,,"Direct,OZ2,Play,Short","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"Direct,OZ2,Play,Short","Goal,On_Net",0.333333333333333,1,1
,,,"Direct,Play,Short,bw","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"Direct,Play,Short,bw","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"Play,Short,bw","Goal,On_Net",0.333333333333333,1,1
,,,"NZ2,Play","Goal,On_Net",0.333333333333333,1,1
,,,"Long,Play","Goal,On_Net",0.333333333333333,1,1
,,,"fw,Play","Goal,On_Net",0.333333333333333,1,1
"OZ,Play",,,"Play","Goal,On_Net",0.333333333333333,1,1
"Long,Play",,,"Play","Goal,On_Net",0.333333333333333,1,1
"lfw,Play",,,"Play","Goal,On_Net",0.333333333333333,1,1
"Direct,Play",,,"Play","Goal,On_Net",0.333333333333333,1,1
"Play,bw",,,"Play","Goal,On_Net",0.333333333333333,1,1
"Direct,Play","Play",,"Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Direct,Play","Play","Play","Goal,On_Net",0.333333333333333,1,1
"PRec","OZ,Play",,"Play","Goal,On_Net",0.333333333333333,1,1
"Play","Medium,Play",,"Play","Goal,On_Net",0.333333333333333,1,1
"Indirect,Medium,Play",,,"Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play","Medium,Play","Play","Goal,On_Net",0.333333333333333,1,1
"Direct,Play","Medium,Play",,"Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Direct,Play","Medium,Play","Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Indirect,Medium,Play",,"Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Long,Play",,"Play","Goal,On_Net",0.333333333333333,1,1
"Indirect,Long,Play",,,"Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Indirect,Long,Play",,"Play","Goal,On_Net",0.333333333333333,1,1
"PRec","lfw,Play",,"Play","Goal,On_Net",0.333333333333333,1,1
"Play","lfw,Play",,"Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play","lfw,Play","Play","Goal,On_Net",0.333333333333333,1,1
"Play","Indirect,Play",,"Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play","Indirect,Play","Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Direct,Play",,"Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play,bw",,"Play","Goal,On_Net",0.333333333333333,1,1
"Play","Play",,"OZ2,Play","Goal,On_Net",0.333333333333333,1,1
"OZ,Play",,,"OZ2,Play","Goal,On_Net",0.333333333333333,1,1
"Medium,Play",,,"OZ2,Play","Goal,On_Net",0.333333333333333,1,1
"Indirect,Play",,,"OZ2,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play","Play","OZ2,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","OZ,Play",,"OZ2,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Medium,Play",,"OZ2,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Indirect,Play",,"OZ2,Play","Goal,On_Net",0.333333333333333,1,1
,,,"OZ,OZ2,Play,bw","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"OZ,OZ2,Play,bw","Goal,On_Net",0.333333333333333,1,1
"OZ,PRec",,,"OZ,OZ2,Play,bw","Goal,On_Net",0.333333333333333,1,1
,,,"Direct,OZ2,Play,bw","Goal,On_Net",0.333333333333333,1,1
"Play","Play",,"Direct,OZ2,Play","Goal,On_Net",0.333333333333333,1,1
"OZ,Play",,,"Direct,OZ2,Play","Goal,On_Net",0.333333333333333,1,1
"Medium,Play",,,"Direct,OZ2,Play","Goal,On_Net",0.333333333333333,1,1
"Indirect,Play",,,"Direct,OZ2,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play","Play","Direct,OZ2,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","OZ,Play",,"Direct,OZ2,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Medium,Play",,"Direct,OZ2,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Indirect,Play",,"Direct,OZ2,Play","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"Direct,OZ2,Play,bw","Goal,On_Net",0.333333333333333,1,1
"OZ,PRec",,,"OZ2,Play,bw","Goal,On_Net",0.333333333333333,1,1
"Play",,,"OZ,Play","Goal,On_Net",0.333333333333333,1,1
,,,"lfw,OZ,Play","Goal,On_Net",0.333333333333333,1,1
,,,"OZ,Play,bw","Goal,On_Net",0.333333333333333,1,1
"PRec","Play",,"OZ,Play","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"lfw,OZ,Play","Goal,On_Net",0.333333333333333,1,1
"Play",,,"lfw,OZ,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play",,"lfw,OZ,Play","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"OZ,Play,bw","Goal,On_Net",0.333333333333333,1,1
"OZ,PRec",,,"OZ,Play,bw","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"NZ2,Play","Goal,On_Net",0.333333333333333,1,1
,,,"Medium,NZ2,Play","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"Medium,NZ2,Play","Goal,On_Net",0.333333333333333,1,1
"Play",,,"Medium,Play","Goal,On_Net",0.333333333333333,1,1
,,,"Indirect,Medium,Play","Goal,On_Net",0.333333333333333,1,1
,,,"fw,Medium,Play","Goal,On_Net",0.333333333333333,1,1
,,,"Direct,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play",,"Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Play","Play",,"Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Medium,Play",,,"Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Direct,Play",,,"Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play","Play","Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Direct,Play","Play",,"Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Direct,Play","Play","Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Medium,Play",,"Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Play","Medium,Play",,"Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play","Medium,Play","Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Direct,Play","Medium,Play",,"Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Direct,Play","Medium,Play","Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Direct,Play",,"Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"Indirect,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"fw,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Play",,,"fw,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play",,"fw,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Play","Play",,"fw,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Direct,Play",,,"fw,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play","Play","fw,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Direct,Play","Play",,"fw,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Direct,Play","Play","fw,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Direct,Play",,"fw,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"Direct,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Play",,,"Direct,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play",,"Direct,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Play","Play",,"Direct,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Medium,Play",,,"Direct,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Direct,Play",,,"Direct,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play","Play","Direct,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Direct,Play","Play",,"Direct,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Direct,Play","Play","Direct,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Medium,Play",,"Direct,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Play","Medium,Play",,"Direct,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play","Medium,Play","Direct,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"Direct,Play","Medium,Play",,"Direct,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Direct,Play","Medium,Play","Direct,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Direct,Play",,"Direct,Medium,Play","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"Long,Play","Goal,On_Net",0.333333333333333,1,1
"Play",,,"Long,Play","Goal,On_Net",0.333333333333333,1,1
,,,"lfw,Long,Play","Goal,On_Net",0.333333333333333,1,1
,,,"Indirect,Long,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play",,"Long,Play","Goal,On_Net",0.333333333333333,1,1
"Indirect,Play",,,"Long,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Indirect,Play",,"Long,Play","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"lfw,Long,Play","Goal,On_Net",0.333333333333333,1,1
"Play",,,"lfw,Long,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play",,"lfw,Long,Play","Goal,On_Net",0.333333333333333,1,1
"Indirect,Play",,,"lfw,Long,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Indirect,Play",,"lfw,Long,Play","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"Indirect,Long,Play","Goal,On_Net",0.333333333333333,1,1
,,,"Direct,lfw,Play","Goal,On_Net",0.333333333333333,1,1
"Medium,Play",,,"lfw,Play","Goal,On_Net",0.333333333333333,1,1
"Indirect,Play",,,"lfw,Play","Goal,On_Net",0.333333333333333,1,1
"Play,bw",,,"lfw,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Medium,Play",,"lfw,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Indirect,Play",,"lfw,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play,bw",,"lfw,Play","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"Direct,lfw,Play","Goal,On_Net",0.333333333333333,1,1
"Play",,,"Direct,lfw,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play",,"Direct,lfw,Play","Goal,On_Net",0.333333333333333,1,1
"Play,bw",,,"Direct,lfw,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play,bw",,"Direct,lfw,Play","Goal,On_Net",0.333333333333333,1,1
"Play",,,"Indirect,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play",,"Indirect,Play","Goal,On_Net",0.333333333333333,1,1
"PRec",,,"fw,Play","Goal,On_Net",0.333333333333333,1,1
"Play",,,"fw,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play",,"fw,Play","Goal,On_Net",0.333333333333333,1,1
"Play","Play",,"fw,Play","Goal,On_Net",0.333333333333333,1,1
"Direct,Play",,,"fw,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play","Play","fw,Play","Goal,On_Net",0.333333333333333,1,1
"Direct,Play","Play",,"fw,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Direct,Play","Play","fw,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Direct,Play",,"fw,Play","Goal,On_Net",0.333333333333333,1,1
"OZ,Play",,,"Direct,Play","Goal,On_Net",0.333333333333333,1,1
"Long,Play",,,"Direct,Play","Goal,On_Net",0.333333333333333,1,1
"lfw,Play",,,"Direct,Play","Goal,On_Net",0.333333333333333,1,1
"Direct,Play",,,"Direct,Play","Goal,On_Net",0.333333333333333,1,1
"Play,bw",,,"Direct,Play","Goal,On_Net",0.333333333333333,1,1
"Direct,Play","Play",,"Direct,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Direct,Play","Play","Direct,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","OZ,Play",,"Direct,Play","Goal,On_Net",0.333333333333333,1,1
"Play","Medium,Play",,"Direct,Play","Goal,On_Net",0.333333333333333,1,1
"Indirect,Medium,Play",,,"Direct,Play","Goal,On_Net",0.333333333333333,1,1
"PRec","Play","Medium,Play","Direct,Play","Goal,On_Net",0.333333333333333,1,1
"Direct,Play","Medium,Play",,"Direct,Play","Goal,On_Net",0.333333333333333,1,1
